id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1433508032017833992	1433468749970034688	2021-09-02 14:12:02 Hora est. Pacífico, Sudamérica	2021-09-02	14:12:02	-0500	133047981	ceci0106	CECILIA ZAPATA RESTR		@sergio_fajardo Roy Barrera fafarachoso	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ceci0106/status/1433508032017833992	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433503997705531397	1433228270489718785	2021-09-02 13:56:00 Hora est. Pacífico, Sudamérica	2021-09-02	13:56:00	-0500	3065153237	byronberrio	Byron Berrio		@rueda_suelta @richizuluaga @JuankArrieta @sergio_fajardo @CoaliEsperanza @agaviriau Roy y Benedetti, representantes de los movimientos sociales y populares? 🤔... Ellos no eran de los de uribe y la reeleccion?	es	[]	[]	[]	2	0	1	[]	[]	https://twitter.com/ByronBerrio/status/1433503997705531397	False		0			6.217,-75.567,50km					[{'screen_name': 'rueda_suelta', 'name': 'Rueda suelta', 'id': '258639527'}, {'screen_name': 'richizuluaga', 'name': 'Richi Zuluaga', 'id': '133500212'}, {'screen_name': 'JuankArrieta', 'name': '𝓙𝓾𝓼𝓽 ❸❸𝓙𝓾𝓪𝓷𝓚 🏁', 'id': '46733974'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'CoaliEsperanza', 'name': 'Coalición de la Esperanza', 'id': '1397891187898519561'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433503492744884224	1433503492744884224	2021-09-02 13:54:00 Hora est. Pacífico, Sudamérica	2021-09-02	13:54:00	-0500	3065153237	byronberrio	Byron Berrio		Roy: nos unen muchas cosas  Fajardo: nos unen algunas otras no separan  2 doritos despues  Roy: usted es un hijetantas Fajardo:	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ByronBerrio/status/1433503492744884224	False	https://twitter.com/sergio_fajardo/status/1433468749970034688	0			6.217,-75.567,50km					[]				
1433501523619852292	1433443085330042881	2021-09-02 13:46:11 Hora est. Pacífico, Sudamérica	2021-09-02	13:46:11	-0500	134976351	sergioaeb	Alejandro		@JHONALEXSOSA24 @AABenedetti Pero es q Caicedo fue el único q no se hizo popó en los pantalones y se midió con @petrogustavo , a Robledo, Fajardo, De la Calle y cia se hicieron caca en los pantalones de solo pensar en medir fuerzas con Petrosky😉😉	es	[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}]	[]	[]	1	0	0	[]	[]	https://twitter.com/sergioaeb/status/1433501523619852292	False		0			6.217,-75.567,50km					[{'screen_name': 'JHONALEXSOSA24', 'name': 'jhon alexander sosa', 'id': '3438741371'}, {'screen_name': 'AABenedetti', 'name': 'Armando Benedetti', 'id': '38670671'}]				
1433500172122791940	1433468749970034688	2021-09-02 13:40:48 Hora est. Pacífico, Sudamérica	2021-09-02	13:40:48	-0500	1386863138	arproldan	El Alejo		@sergio_fajardo Esto se puso bueno,. Ahhhh pero verdad q el otro año hay elecciones...🤭	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/arproldan/status/1433500172122791940	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433499599138873350	1433499599138873350	2021-09-02 13:38:32 Hora est. Pacífico, Sudamérica	2021-09-02	13:38:32	-0500	126358723	milous3646	MILOUS		"@Sergio_Fajardo todavía cree que es de la ""COALICIÓN DE LA ESPERANZA"". Y es tan ingenuo que invita a @agaviriau a unirseles. ¡Al que le pusieron de REPUESTO! jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja  https://t.co/y2WlSJ4WFD"	es	[{'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}]	[]	['https://pbs.twimg.com/media/E-TQSdVXEAA6IQ2.jpg']	0	0	0	[]	[]	https://twitter.com/milous3646/status/1433499599138873350	False		1	https://pbs.twimg.com/media/E-TQSdVXEAA6IQ2.jpg		6.217,-75.567,50km					[]				
1433494468641046535	1433478037782339594	2021-09-02 13:18:09 Hora est. Pacífico, Sudamérica	2021-09-02	13:18:09	-0500	1386901705955151880	cmgomezro	carlos mario gomez rojas		@MonroyCamilo @sergio_fajardo @agaviriau La entrada a la competencia de Alejandro los tiene desesperados, les salió un gallo muy bravo al ruedo. Con esos ataques se están quemando cada día.	es	[]	[]	[]	0	1	5	[]	[]	https://twitter.com/Cmgomezro/status/1433494468641046535	False		0			6.217,-75.567,50km					[{'screen_name': 'MonroyCamilo', 'name': 'Camilo Monroy Gómez', 'id': '75470063'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433494142118662149	1433468749970034688	2021-09-02 13:16:51 Hora est. Pacífico, Sudamérica	2021-09-02	13:16:51	-0500	1284208271071555585	edisonrv86	Edison		@sergio_fajardo Se sintió aludido?	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/EdisonRV86/status/1433494142118662149	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433493337286201344	1433399714834173952	2021-09-02 13:13:39 Hora est. Pacífico, Sudamérica	2021-09-02	13:13:39	-0500	1615329906	criocaye	CRISTIAN CASTRO		@yoligrilla @FranciaMarquezM Se le apoyaría para que fuera nuestra presidenta, y si en el verde gana @CamiloRomero lo apoyarían? Y si en la @CoaliEsperanza gana otro diferente a @sergio_fajardo q pasará?	es	[{'screen_name': 'camiloromero', 'name': 'camilo romero', 'id': '49681553'}, {'screen_name': 'coaliesperanza', 'name': 'coalición de la esperanza', 'id': '1397891187898519561'}, {'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/criocaye/status/1433493337286201344	False		0			6.217,-75.567,50km					[{'screen_name': 'yoligrilla', 'name': 'yoligrilla', 'id': '117882615'}, {'screen_name': 'FranciaMarquezM', 'name': 'Francia Márquez Mina', 'id': '933739074401251328'}]				
1433488845945937923	1433488845945937923	2021-09-02 12:55:48 Hora est. Pacífico, Sudamérica	2021-09-02	12:55:48	-0500	261942797	juanfdozuluaga	Juan  Zuluaga		Seguidores @PartidoVerdeCoL y @ClaudiaLopez y sra @sergio_fajardo  @JuanitaGoe  despectivamente hablaban del titere de Duque! QUE OJALA LO HUBIERA SIDO! Pero ahora montan la obra de un títere genuino! Amante de la impunidad protección de hectáreas de coca y amigos de legalizarla!  https://t.co/UohyErmPG5	es	[{'screen_name': 'partidoverdecol', 'name': 'partido alianza verde 🌻', 'id': '116476719'}, {'screen_name': 'claudialopez', 'name': 'claudia lópez 👍', 'id': '137908875'}, {'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}, {'screen_name': 'juanitagoe', 'name': 'juanita goebertus', 'id': '373138480'}]	[]	['https://pbs.twimg.com/media/E-TGgNZXoAkDzFk.jpg']	0	0	0	[]	[]	https://twitter.com/Juanfdozuluaga/status/1433488845945937923	False		1	https://pbs.twimg.com/media/E-TGgNZXoAkDzFk.jpg		6.217,-75.567,50km					[]				
1433487318736855043	1433228270489718785	2021-09-02 12:49:44 Hora est. Pacífico, Sudamérica	2021-09-02	12:49:44	-0500	3065153237	byronberrio	Byron Berrio		@rueda_suelta @richizuluaga @JuankArrieta @sergio_fajardo @CoaliEsperanza @agaviriau Ella sin dida es una gran mujer. El problema es que ella dijo que no le cargaria la maleta a nadie y lueho fue a cargarle la maleta a Petro... 🤔🤡	es	[]	[]	[]	2	0	1	[]	[]	https://twitter.com/ByronBerrio/status/1433487318736855043	False		0			6.217,-75.567,50km					[{'screen_name': 'rueda_suelta', 'name': 'Rueda suelta', 'id': '258639527'}, {'screen_name': 'richizuluaga', 'name': 'Richi Zuluaga', 'id': '133500212'}, {'screen_name': 'JuankArrieta', 'name': '🏎️ 𝓙𝓾𝓼𝓽 ❸❸𝓙𝓾𝓪𝓷𝓚 🏁', 'id': '46733974'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'CoaliEsperanza', 'name': 'Coalición de la Esperanza', 'id': '1397891187898519561'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433485973644533772	1433468749970034688	2021-09-02 12:44:23 Hora est. Pacífico, Sudamérica	2021-09-02	12:44:23	-0500	1052385234715463680	ilsonjavier	ILson Javier		@MarySol8920 @sergio_fajardo @JUDAN_1020 @elcuchoanticmun @criticolombia Después sacan fotos dándose beso como Benedetti y Petro !!	es	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/IlsonJavier/status/1433485973644533772	False		0			6.217,-75.567,50km					[{'screen_name': 'MarySol8920', 'name': 'Mary🇨🇴❤🇨🇴', 'id': '786611849584373760'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'JUDAN_1020', 'name': 'Julián #TeamFedericoGutiérrez #FedericoPresidente', 'id': '238279252'}, {'screen_name': 'elcuchoanticmun', 'name': '@elcucho', 'id': '1308169906865799168'}, {'screen_name': 'criticolombia', 'name': 'Abuelo Emberracado', 'id': '2812597937'}]				
1433483855168774149	1433468749970034688	2021-09-02 12:35:58 Hora est. Pacífico, Sudamérica	2021-09-02	12:35:58	-0500	1052385234715463680	ilsonjavier	ILson Javier		@MarySol8920 @sergio_fajardo @JUDAN_1020 Dios bendito qué pasó acá Mary y estos andan de enemigos ?  Muchachos vengan a ver esta pelea de tibios @elcuchoanticmun @criticolombia	es	[{'screen_name': 'elcuchoanticmun', 'name': '@elcucho', 'id': '1308169906865799168'}, {'screen_name': 'criticolombia', 'name': 'abuelo emberracado', 'id': '2812597937'}]	[]	[]	1	0	1	[]	[]	https://twitter.com/IlsonJavier/status/1433483855168774149	False		0			6.217,-75.567,50km					[{'screen_name': 'MarySol8920', 'name': 'Mary🇨🇴❤🇨🇴', 'id': '786611849584373760'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'JUDAN_1020', 'name': 'Julián #TeamFedericoGutiérrez #FedericoPresidente', 'id': '238279252'}]				
1433483444999364611	1433468749970034688	2021-09-02 12:34:20 Hora est. Pacífico, Sudamérica	2021-09-02	12:34:20	-0500	276824101	andres_aristi	Andrés Aristi		@sergio_fajardo Ahhh está llamando a todo el mundo y lleva la platica en efectivo.	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/andres_aristi/status/1433483444999364611	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433481851025375249	1433468749970034688	2021-09-02 12:28:00 Hora est. Pacífico, Sudamérica	2021-09-02	12:28:00	-0500	784008113993252864	democratapaisa	germ@n		@sergio_fajardo Ese está “bien” allá donde hay fajos de Billetes …. Allá donde hay chánfa para los amigos y familiares!!   Allá donde lo “respetan” como ….veleta !	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/democratapaisa/status/1433481851025375249	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433481015830458368	1433468749970034688	2021-09-02 12:24:41 Hora est. Pacífico, Sudamérica	2021-09-02	12:24:41	-0500	106924410	andrespasal	ANDRES FER		@DanielP02585941 @incoherentsarc1 @sergio_fajardo Pero hace buya, por eso toca responder	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/andrespasal/status/1433481015830458368	False		0			6.217,-75.567,50km					[{'screen_name': 'DanielP02585941', 'name': 'Daniel Pareja 🌻🌻🌻', 'id': '1356292474327756802'}, {'screen_name': 'incoherentsarc1', 'name': 'Mao - Incoherent Sarcasm', 'id': '1312391630012416000'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433480886394228741	1433419302405820423	2021-09-02 12:24:10 Hora est. Pacífico, Sudamérica	2021-09-02	12:24:10	-0500	155609955	davidcardonas	David Cardona 🟢⚪		@vanedelatorre @sergio_fajardo Un cayeye con harto queso y chicharrón. Buena combinación, aunque debe quedar uno tan lleno que no le quepa un arroz parado 🤣	es	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/DavidCardonaS/status/1433480886394228741	False		0			6.217,-75.567,50km					[{'screen_name': 'vanedelatorre', 'name': 'Vanessa De La Torre', 'id': '47753979'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433479790422548481	1433468749970034688	2021-09-02 12:19:49 Hora est. Pacífico, Sudamérica	2021-09-02	12:19:49	-0500	960551110586064897	dayeison1	Dayeison ⚒️		@laurajunca13 @Sadi_CF @sergio_fajardo Siendo los pasos de 🐊?	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Dayeison1/status/1433479790422548481	False		0			6.217,-75.567,50km					[{'screen_name': 'laurajunca13', 'name': 'laura camila', 'id': '2816058907'}, {'screen_name': 'Sadi_CF', 'name': 'Sadi Contreras Fuset', 'id': '100052679'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433479439996923906	1433231002567155717	2021-09-02 12:18:25 Hora est. Pacífico, Sudamérica	2021-09-02	12:18:25	-0500	1945736401	isagoru	Juan Esteban		@JuanitaGoe @agaviriau Dígale a @sergio_fajardo... jajaja...!!!	es	[{'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/isagoru/status/1433479439996923906	False		0			6.217,-75.567,50km					[{'screen_name': 'JuanitaGoe', 'name': 'Juanita Goebertus', 'id': '373138480'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433478037782339594	1433478037782339594	2021-09-02 12:12:51 Hora est. Pacífico, Sudamérica	2021-09-02	12:12:51	-0500	75470063	monroycamilo	Camilo Monroy Gómez		Paso 1: el petrismo invita a la unión a @sergio_fajardo y a @agaviriau Paso 2: estos se niegan Paso 3: ataque masivo y no los bajan de narcoparacos  ¿Qué confirma esto? Que al petrismo no le importaría juntarse con supuestos narcoparacos con el fin de ganar...	es	[{'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}]	[]	[]	5	77	330	[]	[]	https://twitter.com/MonroyCamilo/status/1433478037782339594	False		0			6.217,-75.567,50km					[]				
1433477518678441992	1433477518678441992	2021-09-02 12:10:47 Hora est. Pacífico, Sudamérica	2021-09-02	12:10:47	-0500	225449650	lucieth_1112	Hanna		Yo a Alejandro Gaviria lo meto en el mismo costal de Fico y Fajardo	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Lucieth_1112/status/1433477518678441992	False		0			6.217,-75.567,50km					[]				
1433476966347325443	1433476966347325443	2021-09-02 12:08:36 Hora est. Pacífico, Sudamérica	2021-09-02	12:08:36	-0500	138576012	wilmarmejia	WMejía ♌		No sólo @ClaudiaLopez y @AngelicaLozanoC barrieron con @sergio_fajardo, Antanas ya hace parte de las toldas de Gaviria, y pareciera que en acuerdo con las damas pidieron la fórmula a la vicepresidencia.	es	[{'screen_name': 'claudialopez', 'name': 'claudia lópez 👍', 'id': '137908875'}, {'screen_name': 'angelicalozanoc', 'name': 'angélica lozano correa', 'id': '37341338'}, {'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/wilmarmejia/status/1433476966347325443	False		0			6.217,-75.567,50km					[]				
1433476956222377989	1433468749970034688	2021-09-02 12:08:33 Hora est. Pacífico, Sudamérica	2021-09-02	12:08:33	-0500	876838500536070147	thegaragedragon	Daniel Montoya		@sergio_fajardo Y hablando de incoherencia y cambios de discurso, ¿cómo olvidar a este otro personaje?  #FuerzaDelCambio ??   https://t.co/md7lMZyQk0	es	[]	['https://youtu.be/9bthIHcPDo0']	[]	0	1	4	['fuerzadelcambio']	[]	https://twitter.com/TheGarageDragon/status/1433476956222377989	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433476681516335112	1433468749970034688	2021-09-02 12:07:28 Hora est. Pacífico, Sudamérica	2021-09-02	12:07:28	-0500	341822003	jomaca3011	JOSE !!		@sergio_fajardo @johnsudarsky 🤣🤣🤣🤣 par de lagartos 🤣🤣🤣	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jomaca3011/status/1433476681516335112	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'johnsudarsky', 'name': 'John Sudarsky', 'id': '104861330'}]				
1433476028756791298	1433468749970034688	2021-09-02 12:04:52 Hora est. Pacífico, Sudamérica	2021-09-02	12:04:52	-0500	840310658331734016	estebanjararuiz	Esteban Jaramillo Ruiz		@sergio_fajardo El petrismo lleva 4 años atacando a Fajardo, calumniándolo y difundiendo mentiras por no unirse a ellos. Ahora hacen lo mismo con @agaviriau, @ClaudiaLopez y @AngelicaLozanoC.  Invitan a la unión, y a renglón seguido gradúan de enemigo y difaman a quien no quiera estar con ellos.	es	[{'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}, {'screen_name': 'claudialopez', 'name': 'claudia lópez 👍', 'id': '137908875'}, {'screen_name': 'angelicalozanoc', 'name': 'angélica lozano correa', 'id': '37341338'}]	[]	[]	2	0	10	[]	[]	https://twitter.com/Estebanjararuiz/status/1433476028756791298	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433475995236020226	1433475995236020226	2021-09-02 12:04:44 Hora est. Pacífico, Sudamérica	2021-09-02	12:04:44	-0500	840310658331734016	estebanjararuiz	Esteban Jaramillo Ruiz		El petrismo lleva 4 años atacando a Fajardo, calumniándolo y difundiendo mentiras por no unirse a ellos. Ahora hacen lo mismo con @agaviriau, @ClaudiaLopez y @AngelicaLozanoC.  Invitan a la unión, y a renglón seguido gradúan de enemigo y difaman a quien no quiera estar con ellos.	es	[{'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}, {'screen_name': 'claudialopez', 'name': 'claudia lópez 👍', 'id': '137908875'}, {'screen_name': 'angelicalozanoc', 'name': 'angélica lozano correa', 'id': '37341338'}]	[]	[]	34	38	143	[]	[]	https://twitter.com/Estebanjararuiz/status/1433475995236020226	False	https://twitter.com/sergio_fajardo/status/1433468749970034688	0			6.217,-75.567,50km					[]				
1433475186683256833	1433475186683256833	2021-09-02 12:01:31 Hora est. Pacífico, Sudamérica	2021-09-02	12:01:31	-0500	57410318	wmgwmg_1	Wbeimar MG		"¿ En serio nos piensan meter a ese paquete de @agaviriau ? ...hoy se hace pasar como ""tibio"" al lado de @sergio_fajardo pero todos sabemos que es de la élite RECONTRAULTRADERECHISTA que pretende recibir el testigo de @AlvaroUribeVel... Ojo!"	es	[{'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}, {'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}, {'screen_name': 'alvarouribevel', 'name': 'álvaro uribe vélez', 'id': '61097151'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/wmgwmg_1/status/1433475186683256833	False		0			6.217,-75.567,50km					[]				
1433474983586582530	1433468749970034688	2021-09-02 12:00:43 Hora est. Pacífico, Sudamérica	2021-09-02	12:00:43	-0500	1356292474327756802	danielp02585941	Daniel Pareja 🌻🌻🌻		@incoherentsarc1 @sergio_fajardo Que le conteste a Petro o Fico, pero Roy es solo un arlequín que nada aporta.	es	[]	[]	[]	2	1	10	[]	[]	https://twitter.com/DanielP02585941/status/1433474983586582530	False		0			6.217,-75.567,50km					[{'screen_name': 'incoherentsarc1', 'name': 'Mao - Incoherent Sarcasm', 'id': '1312391630012416000'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433473622153310211	1433228270489718785	2021-09-02 11:55:18 Hora est. Pacífico, Sudamérica	2021-09-02	11:55:18	-0500	122766554	juangouribe	Juan Gonzalo Uribe ⚖		@AProgresista_ @sergio_fajardo @CoaliEsperanza @agaviriau Se supone que la oposición es al Gobierno de turno, no al que ya pasó... 🤦🏻. Y si a inclusión de santistas vamos, mándeles un saludo a Roy y Benedetti.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JuangoUribe/status/1433473622153310211	False		0			6.217,-75.567,50km					[{'screen_name': 'AProgresista_', 'name': 'Alianza Progresista', 'id': '745913417421176832'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'CoaliEsperanza', 'name': 'Coalición de la Esperanza', 'id': '1397891187898519561'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433473543065505807	1433468749970034688	2021-09-02 11:54:59 Hora est. Pacífico, Sudamérica	2021-09-02	11:54:59	-0500	84015454	jacob_prado_	Karol Prado		@sergio_fajardo Si le dices que no tienen principios, que que para ellos todo vale, que justifican los fines por encima de los medios, que esperabas? Ofender para victimizarse 😪	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Jacob_Prado_/status/1433473543065505807	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433473432855924747	1433471341232021511	2021-09-02 11:54:33 Hora est. Pacífico, Sudamérica	2021-09-02	11:54:33	-0500	356965775	momejupa	Juan Pablo Moreno		@GarciaColorad0 Fajardo tuvo la peor gobernación en los últimos años en Antioquia. Que solo hablen las cifras de Teleantioquia, FLA, IDEA, entre otras entidades.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/momejupa/status/1433473432855924747	False		0			6.217,-75.567,50km					[{'screen_name': 'GarciaColorad0', 'name': 'NéstorDaniel', 'id': '18488699'}]				
1433473378829144071	1433473378829144071	2021-09-02 11:54:20 Hora est. Pacífico, Sudamérica	2021-09-02	11:54:20	-0500	82496139	puntodevistardb	Rubén Benjumea		¿TRANSFORMAR LA POLÍTICA?  2/09/21. La única “esperanza” que tiene la coalición que integran Fajardo, Robledo, Galán, Cristo y De La Calle, los cuatro últimos sin posibilidad de poder presidencial es...   https://t.co/zUjAjspUNZ  14 años “De todo, decimos más” Medellín, Col  https://t.co/FEKNP7q5L1	es	[]	['https://www.puntodevistardb.com/2021/09/transformar-la-politica/']	['https://pbs.twimg.com/media/E-S4XqHXoAAjL9X.jpg']	0	0	0	[]	[]	https://twitter.com/puntodevistardb/status/1433473378829144071	False		1	https://pbs.twimg.com/media/E-S4XqHXoAAjL9X.jpg		6.217,-75.567,50km					[]				
1433472396586008583	1433472396586008583	2021-09-02 11:50:26 Hora est. Pacífico, Sudamérica	2021-09-02	11:50:26	-0500	618653071	ecastano87	Esteban Castaño Arroyave		@FicoGutierrez @juanmanuelgalan @sergio_fajardo @CarlosFGalan @JERobledo  Y que propuestas se pueden presentar para cambiar este fenomeno. Mucha gente para tan pocos resultados  https://t.co/eKtSschJKC	es	[{'screen_name': 'juanmanuelgalan', 'name': 'juan manuel galán 🔴', 'id': '31162623'}, {'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}, {'screen_name': 'carlosfgalan', 'name': 'carlos f. galán', 'id': '64791701'}, {'screen_name': 'jerobledo', 'name': 'jorge enrique robledo', 'id': '268322810'}]	[]	['https://pbs.twimg.com/media/E-S3jC3X0AQewbH.jpg']	0	0	0	[]	[]	https://twitter.com/ecastano87/status/1433472396586008583	False		1	https://pbs.twimg.com/media/E-S3jC3X0AQewbH.jpg		6.217,-75.567,50km					[]				
1433470990206619651	1433468749970034688	2021-09-02 11:44:51 Hora est. Pacífico, Sudamérica	2021-09-02	11:44:51	-0500	1356292474327756802	danielp02585941	Daniel Pareja 🌻🌻🌻		@sergio_fajardo Gavilán no caza mosca Sergio. No le entre al juego de responder a lagartos inmorales Roy Barreras no aguanta un debate sobre ningún valor de política sería. Ni siquiera lo de la paz, se pegó de ese avión porque sabía para donde soplaba el viento en esa época, igual que ahora	es	[]	[]	[]	4	4	75	[]	[]	https://twitter.com/DanielP02585941/status/1433470990206619651	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433470724740730880	1433195462857838594	2021-09-02 11:43:48 Hora est. Pacífico, Sudamérica	2021-09-02	11:43:48	-0500	455420518	activitos2021	niñosactivos		@EEopinion @Hroasuarez Su academia es como la de Fajardo, limitada y de Google. Intelectuales ni el uno ni el otro. No pasan del álbum de chocolatinas	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/activitos2021/status/1433470724740730880	False		0			6.217,-75.567,50km					[{'screen_name': 'EEopinion', 'name': 'ElEspectador Opinión', 'id': '14884514'}, {'screen_name': 'Hroasuarez', 'name': 'Hernando Roa Suárez', 'id': '274973297'}]				
1433470093648965633	1433470093648965633	2021-09-02 11:41:17 Hora est. Pacífico, Sudamérica	2021-09-02	11:41:17	-0500	85714120	yurialberto	Yuri Alberto		Mi lectura politica, expertos que dicen @EddiXavierMarce,@jolubebla :Gaviria es muy buen candidato para competir con petro,con el ingreso de Gaviria en política Fajardo tiene que volver a ver Ballenas.Tiene la capacidad de jalar voto del centro,izquierda y obviamte de la derecha.	es	[{'screen_name': 'eddixaviermarce', 'name': 'eddi xavier marcelin', 'id': '468494957'}, {'screen_name': 'jolubebla', 'name': 'a veces luis, otras jorge', 'id': '237824274'}]	[]	[]	1	1	1	[]	[]	https://twitter.com/yurialberto/status/1433470093648965633	False		0			6.217,-75.567,50km					[]				
1433469961247367169	1433423684027310085	2021-09-02 11:40:46 Hora est. Pacífico, Sudamérica	2021-09-02	11:40:46	-0500	230916863	jhrmusprogr	red pincel		@sergio_fajardo Sólo vale ir a ver ballenas cuando Colombia más lo necesitó, BABOSO	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JHRMusProgr/status/1433469961247367169	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433469774936354818	1433468749970034688	2021-09-02 11:40:01 Hora est. Pacífico, Sudamérica	2021-09-02	11:40:01	-0500	876838500536070147	thegaragedragon	Daniel Montoya		"@sergio_fajardo Roy sólo está haciendo lo suyo, como todo buen camaleón. Ninguna postura es fija: parte de la consigna ""estos son mis principios, y si no le sirven, tengo otros"".  No se sorprenda que cambie su discurso tan rápido. La coherencia no es su cualidad, sino, pregúntele al Roy de 2018:  https://t.co/LQg5PqcLzJ"	es	[]	[]	['https://pbs.twimg.com/media/E-S1KEHWQAQAQWW.jpg']	5	38	101	[]	[]	https://twitter.com/TheGarageDragon/status/1433469774936354818	False		1	https://pbs.twimg.com/media/E-S1KEHWQAQAQWW.jpg		6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
