id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,43347E+18;1,43289E+18;2021-09-02 11:22:08 Hora est. Pacífico, Sudamérica;2/09/2021;11:22:08;-500;1,42332E+18;amilcar34y0472;amilcar;;@petrogustavo PRIMERO SALGAN HIJUEPUTAS A EXPLICARLE A LA GENTE PORQUE VOTARON POR ELOS URIBISTAS ESE 20 DE JULIO CUANDO LES ACABABAN DE VOTAR EN BLANCO HASTA LA BOLIVAR VOTO POR ELLOS ,EXPLIQUEN MISERABLES ,NO TIENEN ARGUMENTOS PORQUE ES VERDAD ,EL QUE C;es;[];[];[];0;0;0;[];[];https://twitter.com/amilcar34Y0472/status/1433465273177280513;False;;0;;;;;;;;[{'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43346E+18;1,43339E+18;2021-09-02 11:07:02 Hora est. Pacífico, Sudamérica;2/09/2021;11:07:02;-500;328257924;jairocastellarm;Habla y qué!..😎;;@sergio_fajardo @CoaliEsperanza @agaviriau No podemos seguir improvisando, por eso mi voto de confianza en las urnas es para @petrogustavo y el #PactoHistorico.   ✊🏽🇨🇴🥑;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;['pactohistorico'];[];https://twitter.com/jairocastellarm/status/1433461474907799555;False;;0;;;;;;;;[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'CoaliEsperanza', 'name': 'Coalición de la Esperanza', 'id': '1397891187898519561'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}];;;;
1,43346E+18;1,43343E+18;2021-09-02 10:58:27 Hora est. Pacífico, Sudamérica;2/09/2021;10:58:27;-500;213409527;wicarni;ωilliαm ηiñο🕊;;@chuchonando65 @HenryRotan @Betocoralg @petrogustavo Hay una urna, dos candidatos y no hay votantes... cada candidato voto por si mismo y suman 2 votos  (candidato uno: 1 voto y candidato dos: 1 voto);;;;;;;;;;;;;;;;;;;;;;;;;
1,43345E+18;1,43341E+18;2021-09-02 10:33:24 Hora est. Pacífico, Sudamérica;2/09/2021;10:33:24;-500;1449433734;andrebogotacol;Andrea Cruz 💎;;@petrogustavo Él único cambio qué usted representa es él del desastre socialismo siglo XXl Imprimir billetes,  populismo, ineptitud, Odio de clases Ni un voto por él pacto histórico 👎 @EduardBernstei1;es;[{'screen_name': 'eduardbernstei1', 'name': 'eduard bernstein', 'id': '1062333445253332992'}];[];[];2;1;11;[];[];https://twitter.com/andrebogotacol/status/1433453011557310467;False;;0;;;;;;;;[{'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43345E+18;1,43311E+18;2021-09-02 10:22:18 Hora est. Pacífico, Sudamérica;2/09/2021;10:22:18;-500;9,84498E+17;pablofrubiogma1;directo sin tapujos;;@DrCroydon …. Mi voto es y será por @petrogustavo  https://t.co/1ZEuKhX9Oz;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];['https://pbs.twimg.com/media/E-SjX_6WYAgXHGu.jpg'];0;0;1;[];[];https://twitter.com/pablofrubiogma1/status/1433450218478002182;False;;1;https://pbs.twimg.com/media/E-SjX_6WYAgXHGu.jpg;;;;;;;[{'screen_name': 'DrCroydon', 'name': 'DrCroydon', 'id': '4203896296'}];;;;
1,43345E+18;1,43345E+18;2021-09-02 10:16:29 Hora est. Pacífico, Sudamérica;2/09/2021;10:16:29;-500;2981102698;manel776;Manuel E. Díaz Ayala;;Gustavo Petro insiste en que Colombia Humana es la primera fuerza política del país. Si por error los colombianos decidieran darle su confianza y voto a la izquierda socialista ;;;;;;;;;;;;;;;;;;;;;;;;;
1,43343E+18;1,43343E+18;2021-09-02 09:11:31 Hora est. Pacífico, Sudamérica;2/09/2021;9:11:31;-500;9,06795E+17;lamprea_adair;Adair LAMPREA;;Lo único femenino que tiene esta coalición es el nombre esperanza. El camino no es por aquí señores, pura fracesita corta y cero propuestas reales que busquen un cambio.  Por razones cómo estás es que mi voto será @petrogustavo p;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;1;4;[];[];https://twitter.com/lamprea_adair/status/1433432404455268353;False;https://twitter.com/JERobledo/status/1433390499185020933;0;;;;;;;;[];;;;
1,43343E+18;1,43342E+18;2021-09-02 08:57:42 Hora est. Pacífico, Sudamérica;2/09/2021;8:57:42;-500;1,4125E+18;manuelmarox;Manuel Arevalo;;@lcvelez Para nadie es un secreto que 1. Gustavo Petro es el candidato con mas intención de voto por encima de sus encuestas amañadas. 2.Sabemos la clase de Pseudoperiodista es usted al servicio de este corrupgo gobierno. Igualq 3. @RevistaSemana @lafm ;es;[{'screen_name': 'revistasemana', 'name': 'revista semana', 'id': '18079284'}, {'screen_name': 'lafm', 'name': 'la fm', 'id': '126204564'}, {'screen_name': 'wradiocolombia', 'name': 'w radio colombia', 'id': '20560294'}, {'screen_name': 'noticiascaracol', 'name': 'noticias caracol', 'id': '17813487'}];[];[];1;4;54;[];[];https://twitter.com/ManuelMarox/status/1433428926726955018;False;;0;;;;;;;;[{'screen_name': 'lcvelez', 'name': 'Luis Carlos Vélez 🌎', 'id': '27570569'}];;;;
1,43342E+18;1,43306E+18;2021-09-02 08:24:44 Hora est. Pacífico, Sudamérica;2/09/2021;8:24:44;-500;1,08829E+18;jhonata72391137;Jhonatan 😁;;@lcvelez @petrogustavo es el cambio real y mi voto va por el, aaaa y 10 votos más también que serían de mi familia;es;[];[];[];0;0;0;[];[];https://twitter.com/Jhonata72391137/status/1433420628732809221;False;;0;;;;;;;;[{'screen_name': 'lcvelez', 'name': 'Luis Carlos Vélez 🌎', 'id': '27570569'}];;;;
1,43342E+18;1,43342E+18;2021-09-02 08:11:39 Hora est. Pacífico, Sudamérica;2/09/2021;8:11:39;-500;781246770;felixforero1;Felix Forero;;Yo NO votaría por la Coalición de la Esperanza o por Gaviria en 1ra vuelta, estoy con el Pacto Histórico... PERO, en caso de que no pasemos a la 2da vuelta el voto en blanco no es una opción y no votaría por el Uribismo o por Fico.  ¡ESPERO que Petro piense igual!;es;[];[];[];0;0;0;[];[];https://twitter.com/felixforero1/status/1433417339089952771;False;https://twitter.com/petrogustavo/status/1433413390047842304;0;;;;;;;;[];;;;
1,43341E+18;1,43306E+18;2021-09-02 07:53:01 Hora est. Pacífico, Sudamérica;2/09/2021;7:53:01;-500;7,51643E+17;rodriguitolr;Rodrigo Larrada;;@Margaritarosadf @pieromaru @petrogustavo Petro a denunciado los parapoliticos y corrupcion durante años y además, tiene las cosas claras para recuperar el rumbo del país, por eso mi voto es para @petrogustavo;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;[];[];https://twitter.com/Rodriguitolr/status/1433412648654315523;False;;0;;;;;;;;[{'screen_name': 'Margaritarosadf', 'name': 'Margarita Rosa', 'id': '41396492'}, {'screen_name': 'pieromaru', 'name': 'COLOMBIA SIN delincuencia', 'id': '414330154'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43341E+18;1,43341E+18;2021-09-02 07:47:04 Hora est. Pacífico, Sudamérica;2/09/2021;7:47:04;-500;157555957;davidcalima;David Alejandro;;@14lLaita91 Yo sé que la consulta está para Petro pero espero mínimo que Francia le gane a Roy. En la consulta mi voto es por ella.;es;[];[];[];1;0;1;[];[];https://twitter.com/Davidcalima/status/1433411150155288587;False;;0;;;;;;;;[{'screen_name': '14lLaita91', 'name': 'Lulú', 'id': '254243518'}];;;;
1,43341E+18;1,43326E+18;2021-09-02 07:22:55 Hora est. Pacífico, Sudamérica;2/09/2021;7:22:55;-500;2823272158;talmenarez;Tavo Almenarez;;@GustavoBolivar @CConstitucional Señores @CConstitucional su decisión no es un favor a @petrogustavo, es el reconocimiento de la manifestación voluntaria de Millones de Colombianos mediante su voto popular. No puede ninguna entidad del estado desconoce;es;[{'screen_name': 'cconstitucional', 'name': 'corte constitucional', 'id': '151088536'}, {'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;[];[];https://twitter.com/TAlmenarez/status/1433405072776572932;False;;0;;;;;;;;[{'screen_name': 'GustavoBolivar', 'name': 'Gustavo Bolívar', 'id': '50981729'}, {'screen_name': 'CConstitucional', 'name': 'Corte Constitucional', 'id': '151088536'}];;;;
1,4334E+18;1,4334E+18;2021-09-02 07:19:11 Hora est. Pacífico, Sudamérica;2/09/2021;7:19:11;-500;1,25601E+18;jasonaparicio11;Jason Aparicio;;@adilsoncamarg @petrogustavo Pensamiento tan violento. Es decir que si voto por alguien diferente a Petro, pertenezco a una élite mafiosa y corrupta?;es;[];[];[];0;0;0;[];[];https://twitter.com/JasonAparicio11/status/1433404133579558913;False;;0;;;;;;;;[{'screen_name': 'adilsoncamarg', 'name': 'adilson camargo', 'id': '1455235838'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,4334E+18;1,43316E+18;2021-09-02 07:15:26 Hora est. Pacífico, Sudamérica;2/09/2021;7:15:26;-500;1,25997E+18;andresr70643278;Andres Ramirez P;;@sgcs2324 @CarlosAmayaR @petrogustavo La verdad es que la encuesta es muy parcial, porque al no incluir a Zuluaga, @RevistaSemana nos engaña con votos que se distribuyen en las demás opciones. Mi voto es por @agaviriau pero no creo que esta encuesta dem;es;[{'screen_name': 'revistasemana', 'name': 'revista semana', 'id': '18079284'}, {'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}];[];[];0;0;1;[];[];https://twitter.com/AndresR70643278/status/1433403191966715904;False;;0;;;;;;;;[{'screen_name': 'sgcs2324', 'name': 'Kike28', 'id': '1083356886236311552'}, {'screen_name': 'CarlosAmayaR', 'name': 'Carlos Amaya 🌻', 'id': '154021500'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,4334E+18;1,4317E+18;2021-09-02 07:10:01 Hora est. Pacífico, Sudamérica;2/09/2021;7:10:01;-500;2341115664;cristiankili16;El Empresario;;@DanielP02585941 @FredyCamargoB @petrogustavo El uribismo no tiene voto de opinión,  su caudal politico hace mucho es un minoría.  El voto que ellos usan es el comprado, el del clientelismo, y sobre todo el que viene de la mano de narco-paramilitares co;es;[];[];[];1;0;0;[];[];https://twitter.com/CristianKili16/status/1433401825387028482;False;;0;;;;;;;;[{'screen_name': 'DanielP02585941', 'name': 'Daniel Pareja 🌻🌻🌻', 'id': '1356292474327756802'}, {'screen_name': 'FredyCamargoB', 'name': 'FreCamaBed', 'id': '4573838415'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,4334E+18;1,43306E+18;2021-09-02 07:04:38 Hora est. Pacífico, Sudamérica;2/09/2021;7:04:38;-500;1,35965E+18;adriana36764791;Adriana Torres;;@Margaritarosadf @petrogustavo Por eso y más, mi voto es por @petrogustavo;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;[];[];https://twitter.com/Adriana36764791/status/1433400473009201152;False;;0;;;;;;;;[{'screen_name': 'Margaritarosadf', 'name': 'Margarita Rosa', 'id': '41396492'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43339E+18;1,43327E+18;2021-09-02 06:26:18 Hora est. Pacífico, Sudamérica;2/09/2021;6:26:18;-500;1,35152E+18;farid87368386;farid;;@andrearoae En blanco porque no queremos continuar con la corrupción política y políticos bandidos que quieren acabar con el país. Mi Voto es por Petro 🇨🇴💪🇨🇴💪🇨🇴💪💪🇨🇴🇨🇴💪🇨🇴🇨🇴💪🇨🇴Si podemos ;es;[{'screen_name': 'registraduria', 'name': 'registraduría nacional del estado civil', 'id': '83917616'}];[];['https://pbs.twimg.com/media/E-RtW4PWYAUNAPg.jpg'];0;0;2;[];[];https://twitter.com/farid87368386/status/1433390824616759298;False;;1;https://pbs.twimg.com/media/E-RtW4PWYAUNAPg.jpg;;;;;;;[{'screen_name': 'andrearoae', 'name': 'Andrea Roa', 'id': '908386640812560386'}];;;;
1,43339E+18;1,43339E+18;2021-09-02 06:24:35 Hora est. Pacífico, Sudamérica;2/09/2021;6:24:35;-500;4698399152;rubenhoygo19501;Ruda;;"Un voto por @PetroElCacas ES DARLE UNA PUÑALADA A COLOMBIA, A LA DEMOCRACIA, AL ESTADO DE DERECHO Y HASTA SU PROPIA FAMILIA DEL QUE VOTE POR @petrogustavo ÉSTE ASESINO ES MÁS PELIGROSO QUE EL CORONAVIRUS su prontuario DELICTIVO lo confirma ""NO AL DELITO POLÍTICO ""OJO CON EL 22"".";es;[{'screen_name': 'petroelcacas', 'name': 'epa petro', 'id': '780973287136432128'}, {'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;[];[];https://twitter.com/rubenhoygo19501/status/1433390391244566533;False;https://twitter.com/Uribista87/status/1433031448542564354;0;;;;;;;;[];;;;
1,43338E+18;1,43338E+18;2021-09-02 05:50:23 Hora est. Pacífico, Sudamérica;2/09/2021;5:50:23;-500;1,28185E+18;dani_gavi;DaniGavi;;Absolutamente claro. Mi Voto por @petrogustavo por su coherencia denunciando la corrupcion y la mafia en  gobierna y q tiene a Colombia valiendo mierda. Pueda ser q cuando gobierne, si es que lo dejan, lo siga haciendo.;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;[];[];https://twitter.com/dani_gavi/status/1433381786571083776;False;https://twitter.com/HOLLMANMORRIS/status/1433171644298801155;0;;;;;;;;[];;;;
1,43338E+18;1,43338E+18;2021-09-02 05:28:40 Hora est. Pacífico, Sudamérica;2/09/2021;5:28:40;-500;1,24476E+18;bayronzapatama1;BAYRON ZAPATA MARTÍNEZ;;QUIERES SER PARTE DE LAS BOLAS COLGANTES ? DERECHA MAQUILLADA Y BURGUESA . LOS MISMOS POR LO MISMO . CRIMEN ORGANIZADO AL SERVICIO DEL ESTADO .  EL VOTO Y LA RESISTENCIA SON NUESTRAS ÚNICAS ARMAS . GUSTAVO PETRO ES EL PUEBLO  https://t.co/uOsQ2xjk2I;es;[];[];['https://pbs.twimg.com/media/E-RgK3sX0AM_Y-o.jpg'];0;0;0;[];[];https://twitter.com/BAYRONZAPATAMA1/status/1433376323087503361;False;;1;https://pbs.twimg.com/media/E-RgK3sX0AM_Y-o.jpg;;;;;;;[];;;;
1,43334E+18;1,43313E+18;2021-09-02 03:22:22 Hora est. Pacífico, Sudamérica;2/09/2021;3:22:22;-500;74214882;muzbabraham;Abraham Eljach;;"@rusanme @lbertoortiz @TwitterLatAm @RevistaSemana @DavidRacero @MajoDoria @MdeFrancisco12 @Margaritarosadf @GustavoBolivar @donadolforivas @JulianRoman @Matador000 @ColombiaHumana_ @RobinsonDiazU Jajajajajajajaja ""El Chulo Ganador"" Los Petristes  justifi";es;[];[];[];0;0;0;[];[];https://twitter.com/muzbabraham/status/1433344536865083393;False;;0;;;;;;;;[{'screen_name': 'rusanme', 'name': 'ᖇᑌᔑᗩᑎᗰᗴ ®🧛', 'id': '12576492'}, {'screen_name': 'lbertoortiz', 'name': 'Alberto Ortiz Galind', 'id': '1104996810'}, {'screen_name': 'TwitterLatAm', 'name': 'Twitter Latin America', 'id': '85426644'}, {'screen_name': 'RevistaSemana', 'name': 'Revista Semana', 'id': '18079284'}, {'screen_name': 'DavidRacero', 'name': 'DavidRacero', 'id': '178463022'}, {'screen_name': 'MajoDoria', 'name': 'María José Gómez', 'id': '81487904'}, {'screen_name': 'MdeFrancisco12', 'name': 'Martín De Francisco', 'id': '444813339'}, {'screen_name': 'Margaritarosadf', 'name': 'Margarita Rosa', 'id': '41396492'}, {'screen_name': 'GustavoBolivar', 'name': 'Gustavo Bolívar', 'id': '50981729'}, {'screen_name': 'donadolforivas', 'name': 'Adolfo RIVAS', 'id': '715002912'}, {'screen_name': 'JulianRoman', 'name': 'Julián Román', 'id': '142092456'}, {'screen_name': 'Matador000', 'name': 'Al Bahad Mamhad', 'id': '1425639174'}, {'screen_name': 'ColombiaHumana_', 'name': 'Colombia Humana', 'id': '321765070'}, {'screen_name': 'RobinsonDiazU', 'name': 'Robinson Diaz', 'id': '815911244'}];;;;
1,43334E+18;1,43319E+18;2021-09-02 03:05:35 Hora est. Pacífico, Sudamérica;2/09/2021;3:05:35;-500;158601221;carlson_1991;Carlson ?;;@fdbedout @agaviriau @petrogustavo Gaviria es la nueva ficha del Uribismo, por eso están sacando del paso al 2 y 3 en las encuestas, los medios están sacando cosas como locos de Rodolfo, también sacaron a Fajardo del paso con los cargos de la fiscalía;es;[];[];[];0;0;0;[];[];https://twitter.com/carlson_1991/status/1433340311506411521;False;;0;;;;;;;;[{'screen_name': 'fdbedout', 'name': 'Félix de Bedout', 'id': '334921284'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43332E+18;1,43332E+18;2021-09-02 01:31:10 Hora est. Pacífico, Sudamérica;2/09/2021;1:31:10;-500;1,33075E+18;eugenia_opina;EugeniaH_opina;;Si usted vota por el que diga Uribe estamos graves porque usted hace parte del problema social que hemos vivido más de 20 años ... El cambio se hace es votando por el pactó histórico  @petrogustavo  usted tiene mi voto por una Colombia más humana 🥑;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;[];[];https://twitter.com/EUGENIA_OPINA/status/1433316553102172167;False;;0;;;;;;;;[];;;;
1,43331E+18;1,43311E+18;2021-09-02 01:21:12 Hora est. Pacífico, Sudamérica;2/09/2021;1:21:12;-500;1,28071E+18;margari69370834;Margarita;;@jorgeernestour1 @edywfernandez @lcvelez Mi voto es por Gustavo PETRO;es;[];[];[];0;2;7;[];[];https://twitter.com/Margari69370834/status/1433314045885624327;False;;0;;;;;;;;[{'screen_name': 'jorgeernestour1', 'name': 'jorge ernesto uribe ramirez', 'id': '1403090587830661124'}, {'screen_name': 'edywfernandez', 'name': 'Edith Fernández', 'id': '885163416'}, {'screen_name': 'lcvelez', 'name': 'Luis Carlos Vélez 🌎', 'id': '27570569'}];;;;
1,43331E+18;1,43311E+18;2021-09-02 01:18:58 Hora est. Pacífico, Sudamérica;2/09/2021;1:18:58;-500;1,28071E+18;margari69370834;Margarita;;@elkin_ls @jhongsanch @andval001 @edywfernandez @lcvelez @petrogustavo Mi voto es por Gustavo Petro;es;[];[];[];0;1;3;[];[];https://twitter.com/Margari69370834/status/1433313480346591237;False;;0;;;;;;;;[{'screen_name': 'elkin_ls', 'name': 'elkin, I💛 linux 🐶⚽️🍻', 'id': '142681874'}, {'screen_name': 'jhongsanch', 'name': 'Jhong #SOSColombiaDDHH 🇸🇪🇪🇺🇨🇴', 'id': '768015327217192960'}, {'screen_name': 'andval001', 'name': 'Andres Valencia', 'id': '982232634'}, {'screen_name': 'edywfernandez', 'name': 'Edith Fernández', 'id': '885163416'}, {'screen_name': 'lcvelez', 'name': 'Luis Carlos Vélez 🌎', 'id': '27570569'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43331E+18;1,43311E+18;2021-09-02 01:18:09 Hora est. Pacífico, Sudamérica;2/09/2021;1:18:09;-500;1,28071E+18;margari69370834;Margarita;;@jhongsanch @edywfernandez @Gloriadem_q5 @lcvelez @petrogustavo Mi voto es y será por Gustavo Petro;es;[];[];[];0;0;0;[];[];https://twitter.com/Margari69370834/status/1433313276704796672;False;;0;;;;;;;;[{'screen_name': 'jhongsanch', 'name': 'Jhong #SOSColombiaDDHH 🇸🇪🇪🇺🇨🇴', 'id': '768015327217192960'}, {'screen_name': 'edywfernandez', 'name': 'Edith Fernández', 'id': '885163416'}, {'screen_name': 'lcvelez', 'name': 'Luis Carlos Vélez 🌎', 'id': '27570569'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,4333E+18;1,43322E+18;2021-09-02 00:06:39 Hora est. Pacífico, Sudamérica;2/09/2021;0:06:39;-500;1,2236E+18;jimitoquer;Jimi Toquer;;@R_republi @CoronelHMejia @OIZuluaga @FicoGutierrez @petrogustavo NINGUNO!!!!!!!  PORQUE NI PONEN A CABAL PORQUE MI VOTO ES POR @MariaFdaCabal !!!! YO POR ZULUAGA NO!!! VOTO!!!!  #YoSoyCabal   https://t.co/9U4NZnito9;es;[{'screen_name': 'mariafdacabal', 'name': 'maría fernanda cabal', 'id': '350862112'}];[];['https://pbs.twimg.com/media/E9FikS_XMAIfbKk.jpg'];0;0;1;['yosoycabal'];[];https://twitter.com/JimiToquer/status/1433295283039969282;False;;1;https://pbs.twimg.com/media/E9FikS_XMAIfbKk.jpg;;;;;;;[{'screen_name': 'R_republi', 'name': 'República 🇨🇴', 'id': '1276517172269940736'}, {'screen_name': 'CoronelHMejia', 'name': 'Coronel Hernán Mejía', 'id': '1042463396128583681'}, {'screen_name': 'OIZuluaga', 'name': 'Óscar Iván Zuluaga', 'id': '262814659'}, {'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43329E+18;1,43306E+18;2021-09-02 00:01:50 Hora est. Pacífico, Sudamérica;2/09/2021;0:01:50;-500;1,2428E+18;javieradrian90;EL MAS GRANDE ANTIURIBISTA 🇨🇴🇨🇦;;@grellabar123 @AdamSmithFree @StellaC95810994 @jarizabaletaf @petrogustavo @agaviriau Por eso es que Colombia lleva decadas sumida en un infinito transito desde el subdesarrollo gracias a personas que con su fantaismo ideologico le aporta su voto a gobier;es;[];[];[];0;0;1;[];[];https://twitter.com/JavierAdrian90/status/1433294071032909824;False;;0;;;;;;;;[{'screen_name': 'grellabar123', 'name': 'Democracia 100%', 'id': '563444673'}, {'screen_name': 'AdamSmithFree', 'name': '🔔 Adam Smith Liberty🇺🇸🇨🇴', 'id': '897488559187386368'}, {'screen_name': 'StellaC95810994', 'name': 'Stella Cabrera', 'id': '1416868240094081029'}, {'screen_name': 'jarizabaletaf', 'name': 'Jaime Arizabaleta 🇨🇴', 'id': '965331540'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}];;;;
1,43327E+18;1,43326E+18;2021-09-01 22:45:35 Hora est. Pacífico, Sudamérica;1/09/2021;22:45:35;-500;297212220;humbertoalzatee;Humberto Alzate C.;;@MelanieAlvarezH Mi voto es por petro, pero no puedo negar que es muy probable que gaviria sea el presidente. No se llama cambiar de opinión, se llamar mirar la situación con objetividad sin cerrarse a una sola posición.;es;[];[];[];1;0;0;[];[];https://twitter.com/humbertoalzatee/status/1433274880972238848;False;;0;;;;;;;;[{'screen_name': 'MelanieAlvarezH', 'name': 'Melanie Alvarez H', 'id': '312114744'}];;;;
1,43327E+18;1,43324E+18;2021-09-01 22:43:43 Hora est. Pacífico, Sudamérica;1/09/2021;22:43:43;-500;7,1997E+17;viviescobar3161;vivi;;@anfevelez @Jojare2 @Mafalda_2020_ @Analist56181232 @merv59 @mariapa05527055 @Jokeraton Mi voto es por petro y se marcó Fajardo…ya empezamos como en los simpsons;es;[];[];[];0;0;1;[];[];https://twitter.com/viviescobar3161/status/1433274412132978690;False;;0;;;;;;;;[{'screen_name': 'anfevelez', 'name': 'FELIPE VELEZ', 'id': '897834080'}, {'screen_name': 'Jojare2', 'name': 'Jojare', 'id': '1262023621209448452'}, {'screen_name': 'Mafalda_2020_', 'name': 'Anny 🇨🇴 🕊 #Antiuribista #Antifajardista', 'id': '2728991416'}, {'screen_name': 'Analist56181232', 'name': 'Analista', 'id': '1243946807677399041'}, {'screen_name': 'merv59', 'name': 'Martha Elena Rangel', 'id': '2881162246'}, {'screen_name': 'mariapa05527055', 'name': 'mariapaula', 'id': '1006874666986811392'}, {'screen_name': 'Jokeraton', 'name': 'Joker', 'id': '142491250'}];;;;
1,43327E+18;1,43287E+18;2021-09-01 22:25:01 Hora est. Pacífico, Sudamérica;1/09/2021;22:25:01;-500;423936803;oggy_2020;oggy;;@BlissOspina @NicolasLopezLT @petrogustavo @PartidoLiberal @agaviriau @velascoluisf @cielo_rusinque @AProgresista_ @LauraMMoficial @NanyPardo @Margaritarosadf @LevyRincon Por personas como tú estamos jodidos, como es que con tanta mierda y corrupción qu;es;[];[];[];0;0;0;[];[];https://twitter.com/oggy_2020/status/1433269707768008714;False;;0;;;;;;;;[{'screen_name': 'BlissOspina', 'name': 'Adaliz Ospina Bliss', 'id': '1210681998295130114'}, {'screen_name': 'NicolasLopezLT', 'name': 'Nicolas Lopez', 'id': '381871646'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}, {'screen_name': 'PartidoLiberal', 'name': 'Partido Liberal', 'id': '189189288'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}, {'screen_name': 'velascoluisf', 'name': 'Luis Fernando Velasco Chaves 🚩', 'id': '179584524'}, {'screen_name': 'cielo_rusinque', 'name': 'Cielo Rusinque Urrego🇨🇴🇫🇷', 'id': '1656162516'}, {'screen_name': 'AProgresista_', 'name': 'Alianza Progresista', 'id': '745913417421176832'}, {'screen_name': 'LauraMMoficial', 'name': 'Laura Martínez', 'id': '847118149262741505'}, {'screen_name': 'NanyPardo', 'name': 'María Antonia Pardo', 'id': '178545797'}, {'screen_name': 'Margaritarosadf', 'name': 'Margarita Rosa', 'id': '41396492'}, {'screen_name': 'LevyRincon', 'name': 'Levy Rincón', 'id': '1010113508233699328'}];;;;
